Date,base_eq,headline_nocost_eq,headline_realism_on_eq,best_eq,best_lev_realized,best_borrowed,best_trading_cost,best_borrow_cost,spy_px,ma300,gate_ma300
2006-10-03,1.2377150768181875,1.3630971566751782,1.2084059738981143,1.1946706754793914,1.9997170766419474,1.1940565466061652,1.7709005349813013e-06,0.0002761286339524857,92.75080108642578,86.97834058125814,1
2006-10-04,1.249464887609901,1.3913292705974714,1.231061239220857,1.2170684306303168,1.9818242377643143,1.1946710134796306,3.380002392734394e-07,0.00027627073099040347,93.83576202392578,87.01047284444174,1
2006-10-05,1.2462876443629627,1.3840719903303755,1.2245005914197122,1.2105823541713496,2.0056085840741207,1.2170905517767365,2.212114641969576e-05,0.0002814553066299918,94.01658630371094,87.04143946329752,1
2006-10-06,1.239006635416888,1.3679192183450666,1.2099608738511969,1.1962079017240277,2.0122563928214294,1.2105891438242617,6.78965291201683e-06,0.0002799518393932121,93.89836120605469,87.07389371236165,1
2006-10-09,1.2410584278257673,1.371912523186714,1.2129880970730027,1.199200716133539,1.7724384316953212,0.9260945587199974,0.0002850595965401979,0.00021416173809943298,93.95398712158203,87.10673746744791,1
2006-10-10,1.236976935074851,1.3639773652641765,1.205743448292401,1.1920735663439883,1.778762547886538,0.9281276159064568,1.8170783699900105e-06,0.00021463188777973074,94.07917785644531,87.13832074483236,1
2006-10-11,1.2344145062704015,1.3587764472215578,1.2008290311617122,1.1874989091921389,1.7771197073488154,0.9226154476036875,5.732532723272232e-06,0.00021335718474503276,93.9678955078125,87.16878489176432,1
2006-10-12,1.2401119889568049,1.3703740340148511,1.210814699231582,1.1971267050722054,1.7679098929923993,0.9190729020283315,3.759662422523569e-06,0.00021253796200954524,94.78163146972656,87.20422871907552,1
2006-10-13,1.2385900591425434,1.3675365211911026,1.208048379329004,1.1944460218389836,1.7758760885902525,0.9265278455198362,7.235170359136012e-06,0.00021426193678138756,95.0250473022461,87.24238843282063,1
2006-10-16,1.2423126970299936,1.3747389692499756,1.2141727538996268,1.2005297718886903,1.7702116054077313,0.9244481819369129,2.2962217414461696e-06,0.00021378100925256529,95.17109680175781,87.28155634562175,1
2006-10-17,1.2408576025070979,1.3718048061793489,1.2113596771147668,1.1977295703727728,1.7759462672068422,0.9291589188747759,4.492463465145313e-06,0.0002148703792319509,94.87205505371094,87.31804977416992,1
2006-10-18,1.2429510384884994,1.3759255992966435,1.2147480214279966,1.2010828622592362,1.7719733455556725,0.9269895867522218,2.3865890908769673e-06,0.0002143687156237301,94.99723052978516,87.35509656270345,1
2006-10-19,1.2428193005467831,1.3757395877572924,1.2143262953339966,1.2007064065920203,1.7743773457436605,0.9295848712723224,2.3785372672096016e-06,0.00021496888181459458,95.15023040771484,87.3915423075358,1
2006-10-20,1.2423172713173882,1.3747608671982785,1.2132253406219684,1.1996570912706122,1.7748101937052205,0.9292916421953847,5.087066654176908e-07,0.00021490107183969842,95.17109680175781,87.42978070576986,1
2006-10-23,1.2426939987187349,1.3757380308625697,1.2138547187665267,1.2002750614778965,1.773734940236147,0.9284800395728828,1.027531225567202e-06,0.00021471338665502216,95.6092529296875,87.46775652567545,1
2006-10-24,1.244547276051831,1.380015297919204,1.2170589506046505,1.2033949484162874,1.9978638125844106,1.2005466417864148,0.0002715803085183588,0.0002776294850817204,95.89442443847656,87.51033320109049,1
2006-10-25,1.2515920623197538,1.395813345183689,1.2304086661926994,1.2165948827669346,1.9893809557324775,1.203397519093432,2.5706771447908674e-06,0.00027828875775904064,96.22130584716797,87.55402198791504,1
2006-10-26,1.257595901887896,1.4084941804227404,1.241230303778591,1.2278733773853556,1.9910542633496755,1.2166078018418505,1.2919074915743511e-05,0.0002813436694714003,96.52035522460938,87.5987302907308,1
2006-10-27,1.2565686441162223,1.4060500165489276,1.2387649455397205,1.2253257510705051,1.849665618471363,1.04087645676627,0.00017618887762267432,0.0002407053459378351,95.91525268554688,87.64078674316406,1
2006-10-30,1.2578803352795744,1.4086876204199499,1.2408441052218842,1.2273781427511623,1.8463436812720184,1.0385435697889809,2.576168491718711e-06,0.0002401658598506516,95.84573364257812,87.6826114654541,1
2006-10-31,1.262659061743755,1.418467637724539,1.2492033980852306,1.2356147934813098,1.8421092037795739,1.040282022035424,1.496789596995507e-06,0.00024056788138419318,95.83183288574219,87.72491139729817,1
2006-11-01,1.2618906042052542,1.416891837489145,1.2475447878344978,1.2339575233349016,1.8489186159719142,1.0472873250019623,2.57178471660251e-05,0.00024218787563326917,95.18498992919922,87.76752644856771,1
2006-11-02,1.2589260897741676,1.4095271796762285,1.2411513180341007,1.2276611438463592,2.00551309005899,1.234143951345359,0.00018642801045730596,0.000285398948947865,95.12938690185547,87.80895851135254,1
2006-11-03,1.2503744763790103,1.3882980015570723,1.2239409305919726,1.210637872579889,2.0143015027146807,1.227667912052807,6.768206447947955e-06,0.0002839013482786525,94.96245574951172,87.85171597798666,1
2006-11-06,1.259261907140392,1.4092956602716493,1.2410465892054687,1.2275576092854266,1.9864589201133653,1.2106551865207105,1.7313940821196416e-05,0.0002799671119358775,96.03353118896484,87.89593518575033,1
2006-11-07,1.2645865732562613,1.4206951367383887,1.2507327024329025,1.237138443800772,1.9070215556326275,1.1218518047266017,8.91725214274719e-05,0.0002594311025024347,96.40214538574219,87.94283414204915,1
2006-11-08,1.268222656321973,1.428629729343328,1.257397924693753,1.2436688636231965,1.9092352758559745,1.1305261652193452,8.406522867373756e-06,0.00026143707057830237,96.61079406738281,87.98695978800455,1
2006-11-09,1.2645364797687728,1.420367279760289,1.2497843724517106,1.2364613516853846,1.9193606237750738,1.136491063090761,5.697763037799675e-06,0.0002628164684850276,96.10306549072266,88.02959698994954,1
2006-11-10,1.267566747665549,1.4270341300781404,1.2553364100750208,1.241857390485754,1.9100619586151764,1.1299058754792097,6.854858938975195e-06,0.0002612936269875568,96.14480590820312,88.07287218729655,1
2006-11-13,1.2689846719373368,1.4301893267814996,1.2578017493829279,1.244247079595452,1.91227628806251,1.1348346737817416,4.6628418337106844e-06,0.00026243342421589897,96.38127899169922,88.1136935933431,1
2006-11-14,1.276218431040031,1.4464625972384124,1.2717996222168566,1.2575597348077014,1.9043535441547528,1.137015665375549,1.9166415280633677e-06,0.0002629377841067028,97.10456085205078,88.15644973754883,1
2006-11-15,1.2756406139992027,1.4452232878649158,1.2703652519946966,1.2562128641168622,1.9150174798607764,1.1491909757370948,1.1900472105333737e-05,0.0002657533558044057,97.38275146484375,88.20106285095216,1
2006-11-16,1.274370006495716,1.4425254928171396,1.2677055577946776,1.2536016412020738,1.915933115739839,1.147949790794183,1.5084467454618001e-06,0.0002654663286081286,97.63311004638672,88.2440165456136,1
2006-11-17,1.2781850943147373,1.4506610988387614,1.274570516449366,1.2604550555391323,1.9090603160869761,1.145564756418529,2.653153858120261e-06,0.0002649147833015425,97.66098022460938,88.28763000488281,1
2006-11-20,1.2795433717582567,1.453583360098219,1.2768645443867341,1.2627381014251762,1.912380188264724,1.1518308628708784,5.995196472575293e-06,0.00026636383646389564,97.71659851074219,88.33299313863118,1
2006-11-21,1.281743499354827,1.4583363085625063,1.2807636810863596,1.2666138462692353,1.9112325873944698,1.1539129670371926,1.8139264034466863e-06,0.0002668453283838765,97.81396484375,88.37970102945964,1
2006-11-22,1.2840835179357875,1.463414481851133,1.2849521351864246,1.2707706233454161,1.9110407416794812,1.1574561464993973,3.2730610727480515e-06,0.00026766469770732093,98.00865173339844,88.42719390869141,1
2006-11-24,1.282623013085706,1.460052762133462,1.2815941408264881,1.2676920948456658,1.9162504690249829,1.1612549333047208,3.5275945131030274e-06,0.00026854317688338017,97.6123046875,88.47138025919597,1
2006-11-27,1.2761389851122755,1.4449771342990543,1.2682697020570175,1.2550974476367496,1.9232025568691093,1.158441280265727,3.0852814973747477e-06,0.00026789251241335826,96.26996612548828,88.51202555338541,1
2006-11-28,1.2802382288268472,1.453686911739016,1.2754907638425854,1.2625202341887223,1.9086634639610534,1.1469407763274158,1.1780176627351758e-05,0.0002652329914289652,96.68729400634766,88.556429977417,1
2006-11-29,1.2854394204773567,1.4645726999931263,1.28476575538294,1.271988976430273,1.9072290642475536,1.1537185684468279,6.506053074908147e-06,0.0002668003732120697,97.69570922851562,88.60679143269857,1
2006-11-30,1.2899542439520508,1.4740808203299116,1.2928531762085116,1.2802505840967207,1.9081362294922652,1.1623731364826344,8.379388274320165e-06,0.00026880176423158924,97.7374496459961,88.65631286621094,1
2006-12-01,1.2901734012896817,1.474540691587821,1.2929942470813771,1.2803890361495625,1.913934857937053,1.1699216244860993,7.272413825407887e-06,0.0002705473714113562,97.52188873291016,88.70488812764485,1
2006-12-04,1.2962251680393577,1.4875405712707301,1.3040703086374168,1.2915953379947416,1.906097725599287,1.1700410231690153,1.5129998848384395e-07,0.0002705749826625177,98.26602935791016,88.75562502543131,1
2006-12-05,1.295979668502093,1.4869307116888275,1.3031183066546157,1.2906925116308663,2.0010248938985824,1.2917166217345846,0.00012128373984306374,0.00029871277639829735,98.69024658203125,88.80784436543783,1
2006-12-06,1.2941522269522787,1.4819159357907505,1.299147971255765,1.2867601152915418,2.0032890321716774,1.2906938344537464,1.3228228801165365e-06,0.0002984762542206128,98.60682678222656,88.8595124053955,1
2006-12-07,1.2908238732061488,1.4727049910957328,1.2921345388544256,1.2798135587204371,2.0056636033173967,1.286764347486958,4.2321954164255e-06,0.00029756755029753865,98.17559814453125,88.90748891194661,1
2006-12-08,1.2873273432985974,1.463477960628482,1.2848731526717199,1.2726214125376143,2.0058896984634194,1.2798208070767538,7.248356316818416e-06,0.00029596183879776667,98.35646057128906,88.95520311991373,1
2006-12-11,1.2919757920117587,1.4758214980030928,1.2938323064885853,1.2814951375133867,1.9933109922349517,1.2726289078939923,7.495356377937412e-06,0.0002942986936958832,98.64165496826172,89.00486971537272,1
2006-12-12,1.2928278640624333,1.4780227413644837,1.2952025374985277,1.2828523028644943,1.9991797634041324,1.2815037094443122,8.571930925698412e-06,0.00029635101427957284,98.56509399414062,89.05742314656575,1
2006-12-13,1.2877473579443268,1.4647718285573235,1.284802884218981,1.2725518141205294,2.0083283085152726,1.2828533551069,1.0522424059022928e-06,0.0002966631232950039,98.66943359375,89.11394457499186,1
2006-12-14,1.2910600711702096,1.4737844738419563,1.2912856074013361,1.2789727221426674,1.995218016462965,1.272562412324639,1.0598204109665499e-05,0.000294283316425199,99.53878021240234,89.17434282938639,1
2006-12-15,1.2914784751433632,1.4748707254019402,1.2918072678039436,1.2794894083206376,1.9998321181724996,1.2789788381691694,6.116026501603367e-06,0.00029576713133190786,99.54785919189453,89.23383781433105,1
2006-12-18,1.2899253726178521,1.470659345139663,1.2883328885601784,1.2760481585663739,2.0029288469904953,1.2794896231236574,2.1480302013610066e-07,0.00029588525166057,99.275146484375,89.2947233835856,1
2006-12-19,1.290289169224258,1.4717198412865409,1.2888233805508518,1.276533973534732,1.9998535194879379,1.2760518959161828,3.7373498089441347e-06,0.0002950902684410572,99.46393585205078,89.35662528991699,1
2006-12-20,1.2898549225345846,1.470543164079982,1.287647561526852,1.2753693663794652,2.001144763214854,1.2765341605220817,1.869873501076924e-07,0.00029520179336607773,99.40799713134766,89.42045824686686,1
2006-12-21,1.2907341188522388,1.4726506509557478,1.2889127141185275,1.2766224552738412,1.9992506037120668,1.2753708263754011,1.459995935982672e-06,0.00029493276936577706,99.04434204101562,89.48323839823405,1
2006-12-22,1.2818255749097902,1.4485177650640901,1.2708466865204315,1.2587286939223608,2.0144510414106156,1.2766234119699706,9.566961290747855e-07,0.00029522243299194296,98.4359130859375,89.54116724650065,1
2006-12-26,1.2875406662420645,1.461841960573202,1.2819161219393167,1.269692578185553,1.991608515269227,1.2587468838628415,1.818994048060163e-05,0.0002910884400918036,99.01636505126953,89.60002904256184,1
2006-12-27,1.2870357079067303,1.460953497085298,1.28087016733256,1.2686565971423402,2.0010564385791643,1.2697032327914357,1.0654605882619795e-05,0.0002936221238368142,99.66674041748047,89.66399586995443,1
2006-12-28,1.2842308496157293,1.4540956838991081,1.2749939530518004,1.2628364147353812,2.0048421972869814,1.2686579374001132,1.3402577729322297e-06,0.00029338039660094494,99.45697021484375,89.72280095418294,1
2006-12-29,1.2810586861656177,1.4459885597576332,1.2683001312062663,1.256206420953796,2.005515132017914,1.2628425296384425,6.114903061332999e-06,0.0002920355686648887,99.04434204101562,89.78503466288248,1
2007-01-03,1.2844915725420427,1.454844808102805,1.2747525765820766,1.2625973398794583,1.995208876627508,1.2562575674750127,5.114652121671304e-05,0.0002905127793028733,98.86947631835938,89.8456381225586,1
2007-01-04,1.2897482053342197,1.4681132083062485,1.2849074987915226,1.272655431154479,1.992330947160042,1.262603389139084,6.049259625143133e-06,0.0002919802668120591,99.07931518554688,89.9027744547526,1
2007-01-05,1.2817979058398214,1.447670536682312,1.2687893616415182,1.2566909863961293,2.01294551491219,1.272665191216228,9.760061748583348e-06,0.00029430708430705873,98.28904724121094,89.95782300313314,1
2007-01-08,1.2859114388536628,1.4571768773336988,1.2765935721814834,1.2644207809057733,1.9941293995328448,1.2567072549080338,1.6268511904405703e-05,0.0002906167706732474,98.74361419677734,90.01518353780111,1
2007-01-09,1.2853649833508451,1.4559531449747771,1.2752237043431598,1.2630536253504878,2.0013198020186422,1.2644282038150005,7.422909227066343e-06,0.0002924022598785596,98.6596908569336,90.07515602111816,1
2007-01-10,1.2846300165353108,1.454191371828747,1.2733870377219516,1.2612441398782834,2.001667589292993,1.2630552923312122,1.6669807243911984e-06,0.0002920847705824005,98.98838806152344,90.13235349019368,1
2007-01-11,1.2836888148880157,1.4519561878829375,1.2711811708724836,1.2590593272921844,2.0019685984551434,1.261246243115507,2.103237223511023e-06,0.00029166642331894353,99.42198181152344,90.19024497985839,1
2007-01-12,1.285589997978389,1.456576362491945,1.274677854023954,1.2625226664971052,1.9974893921193073,1.259061805874431,2.4785822466415475e-06,0.0002911612666133858,100.1773452758789,90.24983462015788,1
2007-01-16,1.2857206436440667,1.4568399119270254,1.2745975485237435,1.2624431267812153,2.000296783070693,1.262525836196461,3.1696993560605956e-06,0.00029196233249549234,99.98149871826172,90.30590276082357,1
2007-01-17,1.2840229665777958,1.4526241625819907,1.2709623466456124,1.2588425897875386,2.0030924080495693,1.2624435014529631,3.746717477413064e-07,0.00029194329237522876,100.02346801757812,90.36092692057292,1
2007-01-18,1.283839100747194,1.4520760206934173,1.2702385731568073,1.2581257181229524,2.0008042725599933,1.258846482642496,3.892854957799896e-06,0.0002911114725646354,99.68775177001953,90.41519625345866,1
2007-01-19,1.2833539335617932,1.4508723908502943,1.2690097525741126,1.2569086154378997,2.001200612017797,1.2581267299989445,1.0118759921082798e-06,0.0002909450279227862,99.88357543945312,90.46984486897786,1
2007-01-22,1.2829084471770835,1.4496736409442588,1.2677871789508326,1.2556977001419452,2.001197014249655,1.2569101244974887,1.5090595889675207e-06,0.000290663684785285,99.57585906982422,90.52346776326497,1
2007-01-23,1.2805826278496129,1.443788730395507,1.262943716950506,1.2509004248614293,2.004068398989681,1.2556992032299854,1.5030880403288371e-06,0.0002903836561414405,99.86961364746094,90.57770568847656,1
2007-01-24,1.2856657214782434,1.45678048344286,1.272762925433135,1.2606259984541952,1.9925186301575024,1.2509055140234542,5.089162024697336e-06,0.00028927510323751443,100.6738510131836,90.63246147155762,1
2007-01-25,1.2734964110293074,1.4272680496336263,1.2482905010891232,1.2363869404514913,2.019848166929209,1.2606354296635227,9.43120932750352e-06,0.0002915251711440984,99.491943359375,90.68232114156088,1
2007-01-26,1.272402235193911,1.4249101973008758,1.245839474178694,1.2339592862635391,1.9235822962665923,1.13939946206357,0.00012164914191300991,0.0002634890431948545,99.40101623535156,90.73203725179036,1
2007-01-29,1.2706529770256874,1.420941749397416,1.242051832761995,1.2304542884221403,1.9242979688052448,1.1370434552856927,2.622117939011126e-06,0.00026294421059458353,99.34505462646484,90.78259145100911,1
